type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14836265,0,756,0,0,15.0481,128,[-12 -62 46 0 -4 4 -1 8 -1 13 2 14 1 18 3 16 6 21 6 26 5 22 7 26 11 28 13 27 15 29 13 25 16 27 14 25 14 26 12 22 9 21 9 20 4 20 1 16 1 15 -4 13 -7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -21 -10 -25 -10 -25 -10 -27 -8 -25 -10 -28 -9 -25 -11 -26 -8 -26 -8 -22 -6 -24 -8 -22 -7 -22 -6 -20 -5 -18 -7 -19 -6 -17 -4 -15 -4 -14 -3 -12 -3 -11 -3 -10 -1 -8 -4 -7 -4 -4 -3 -3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14937373,0,305,0,0,15.1266,128,[49 17 19 0 4 -3 3 -8 2 -10 2 -13 1 -18 -1 -19 -3 -23 -3 -27 -6 -27 -5 -32 -6 -32 -10 -32 -10 -33 -11 -30 -11 -30 -11 -31 -9 -30 -9 -27 -6 -29 -6 -25 -1 -21 -1 -19 3 -16 6 -16 10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 20 3 22 2 23 2 25 3 25 2 25 5 26 4 26 3 25 3 23 3 26 1 24 1 23 1 19 0 17 2 21 1 17 2 16 0 15 0 14 1 12 2 12 2 7 2 8 2 6 2 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14937855,0,98,0,0,15.1326,128,[98 -96 5 0 0 -6 -1 -10 -4 -11 -6 -12 -9 -16 -12 -16 -14 -19 -16 -21 -16 -18 -20 -23 -23 -23 -24 -22 -27 -23 -25 -21 -25 -21 -26 -19 -26 -19 -20 -19 -19 -20 -17 -18 -13 -17 -11 -16 -7 -16 -4 -17 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 15 15 17 16 19 15 20 16 19 16 19 17 19 18 21 17 21 14 19 15 19 15 17 14 18 13 16 10 16 14 16 9 14 10 12 8 13 8 11 7 9 7 8 6 7 8 5 6 3 5 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14938103,0,205,0,0,15.1384,128,[-51 80 12 0 -2 5 -4 8 -4 11 -3 12 -1 18 0 18 3 22 6 27 1 26 5 31 9 30 13 30 11 30 12 30 10 28 12 29 12 27 9 27 7 27 5 21 2 20 2 17 -3 18 -6 15 -12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -23 -4 -26 -3 -25 -5 -24 -4 -27 -6 -26 -6 -27 -4 -27 -5 -26 -4 -26 -4 -25 -3 -24 -4 -24 -4 -22 -4 -20 -5 -21 -2 -17 -1 -17 -2 -16 -2 -16 -3 -13 -4 -11 -3 -11 -4 -9 -5 -4 -5 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14938501,0,458,0,0,15.1441,128,[-54 33 28 0 4 -5 3 -6 7 -8 5 -13 6 -15 8 -17 9 -23 6 -23 11 -30 8 -32 4 -30 1 -32 2 -31 1 -32 1 -31 2 -32 2 -29 2 -28 5 -26 6 -24 5 -20 8 -18 8 -15 11 -12 15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 21 -3 21 -5 25 -5 25 -6 25 -5 26 -5 27 -6 26 -5 27 -6 24 -7 24 -6 24 -4 22 -6 21 -5 18 -5 20 -5 17 -5 16 -4 14 -3 12 -4 12 -3 13 -3 10 0 6 1 6 2 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,14939236,0,438,0,0,15.1496,128,[-74 -31 26 0 0 -6 1 -7 0 -11 -3 -13 -3 -16 -7 -18 -10 -21 -9 -23 -16 -26 -15 -27 -15 -26 -18 -27 -21 -28 -17 -25 -20 -24 -18 -25 -19 -26 -15 -23 -12 -22 -10 -23 -8 -18 -6 -16 -3 -16 2 -16 6 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 19 8 23 9 23 8 25 9 23 9 25 9 24 11 26 8 26 8 23 10 21 8 23 10 21 8 20 5 18 8 20 6 18 5 16 4 14 4 14 4 12 4 11 3 9 3 6 4 6 1 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15040122,0,305,0,0,15.2293,128,[49 17 19 0 -7 0 -6 4 -7 7 -7 10 -7 13 -9 16 -9 21 -7 22 -3 24 -6 29 -6 30 -4 30 -5 33 -3 29 -3 30 -2 32 -3 31 -2 26 -3 26 -5 23 -6 19 -6 18 -8 13 -10 11 -14 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -1 -20 0 -22 0 -23 0 -23 -1 -25 -2 -25 -1 -25 0 -25 -1 -22 1 -23 0 -23 1 -19 2 -19 3 -19 2 -19 1 -18 4 -13 3 -16 1 -15 2 -14 1 -13 1 -11 -1 -9 -3 -10 -1 -8 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15040607,0,438,0,0,15.2355,128,[-74 -31 26 0 -3 -5 -7 -5 -11 -4 -11 -1 -15 -2 -17 0 -22 3 -25 5 -26 0 -33 5 -29 8 -31 11 -33 11 -30 13 -32 12 -33 11 -30 13 -30 11 -30 8 -25 6 -22 4 -23 0 -19 -2 -16 -4 -13 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -9 18 -10 20 -9 22 -9 20 -12 21 -13 24 -13 21 -9 23 -12 21 -9 21 -12 21 -9 18 -10 17 -8 17 -5 19 -9 17 -6 15 -6 13 -6 13 -4 12 -5 10 -6 10 -5 6 -4 6 -6 4 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15041295,0,458,0,0,15.2413,128,[-54 33 28 0 -4 2 -3 5 -1 8 0 10 1 16 3 15 7 19 4 21 6 20 11 23 11 25 13 26 16 26 15 23 17 23 16 24 15 24 14 22 12 22 11 21 6 18 3 18 2 16 -1 16 -5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -16 -9 -16 -10 -19 -9 -19 -10 -19 -10 -18 -11 -16 -11 -18 -13 -19 -10 -18 -10 -18 -10 -17 -12 -16 -7 -16 -8 -16 -10 -16 -8 -13 -8 -14 -6 -12 -7 -12 -6 -11 -5 -11 -6 -9 -5 -7 -6 -7 -5 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15042029,0,98,0,0,15.247,128,[98 -96 5 0 -1 4 3 8 6 6 9 6 15 9 16 8 20 7 21 9 24 10 28 7 32 6 32 5 33 4 30 2 33 3 31 1 30 2 27 4 28 5 24 5 19 6 18 9 14 10 13 10 7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 2 -20 2 -19 0 -23 1 -22 1 -24 1 -24 1 -27 0 -26 0 -23 1 -23 0 -23 0 -24 0 -22 -1 -19 -1 -21 -2 -20 -2 -17 -3 -15 -2 -16 -1 -16 0 -14 -1 -10 -1 -9 -1 -9 0 -9 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15042260,0,736,0,0,15.2523,128,[-32 -126 45 0 -4 2 -2 7 3 12 4 8 8 15 11 15 12 15 17 20 20 19 21 21 21 19 24 20 26 18 28 18 25 19 25 20 24 17 21 17 21 20 18 16 12 15 11 16 8 16 3 15 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -19 -10 -22 -9 -21 -11 -21 -9 -20 -11 -24 -9 -24 -11 -26 -10 -22 -10 -20 -12 -20 -11 -20 -12 -18 -13 -15 -10 -18 -10 -14 -10 -14 -11 -13 -10 -15 -8 -11 -6 -10 -7 -10 -2 -11 -6 -10 -2 -9 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-72,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15143105,0,305,0,0,15.3324,128,[49 17 19 0 2 1 6 -1 9 -4 11 -6 11 -9 13 -10 16 -15 16 -16 17 -15 21 -20 21 -22 22 -23 19 -25 18 -25 19 -26 18 -25 20 -25 19 -23 19 -21 18 -18 18 -13 18 -12 16 -7 15 -7 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 11 -11 13 -10 14 -14 15 -11 16 -13 16 -14 16 -13 18 -11 18 -12 15 -13 16 -13 15 -11 16 -11 15 -12 13 -13 14 -11 12 -9 11 -10 10 -8 9 -9 10 -8 10 -6 8 -7 7 -4 7 -1 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-72,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15143590,0,110,0,0,15.3388,128,[110 96 6 0 1 4 3 6 6 6 9 6 12 6 16 8 18 8 22 7 26 9 27 6 29 6 30 4 34 5 28 3 31 4 31 1 32 2 28 5 27 6 23 7 21 6 18 8 15 9 13 10 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -1 -17 -3 -20 -1 -20 -2 -18 -2 -20 -2 -21 -1 -21 -1 -23 0 -21 -2 -23 -4 -21 -1 -19 -1 -19 -2 -18 -3 -18 -2 -16 -1 -15 -2 -14 -2 -14 -2 -13 -2 -12 -2 -10 -2 -9 1 -9 1 -6 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15144736,0,98,0,0,15.3442,128,[98 -96 5 0 0 -5 -2 -6 -6 -6 -9 -7 -13 -8 -15 -9 -17 -8 -21 -9 -26 -11 -29 -8 -31 -7 -29 -6 -31 -7 -30 -6 -32 -7 -30 -5 -31 -8 -28 -7 -27 -10 -22 -8 -21 -9 -18 -9 -16 -11 -12 -12 -8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 1 16 1 17 1 19 1 19 0 21 -1 22 0 21 1 23 -2 20 1 20 0 20 1 19 0 18 0 18 3 17 1 16 2 14 1 13 1 13 1 13 1 12 0 9 -1 8 -1 8 -1 5 -3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15144967,0,98,0,0,15.3497,128,[98 -96 5 0 5 -5 3 -7 2 -10 0 -11 -4 -16 -7 -19 -7 -19 -11 -23 -11 -22 -14 -30 -13 -28 -17 -27 -16 -30 -18 -28 -20 -29 -17 -30 -18 -30 -15 -28 -13 -30 -12 -25 -9 -24 -6 -22 -1 -20 2 -19 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 14 10 15 10 15 11 17 13 17 12 18 13 17 13 18 13 19 10 17 12 19 12 18 12 17 10 17 10 17 14 17 9 14 9 14 8 12 8 11 8 8 8 8 6 9 5 6 7 5 6 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15145244,0,98,0,0,15.3554,128,[98 -96 5 0 3 0 4 -3 4 -6 9 -9 6 -11 9 -15 8 -16 8 -19 9 -18 10 -26 8 -27 7 -29 8 -30 7 -28 7 -31 5 -29 7 -29 7 -27 8 -26 7 -23 8 -21 9 -17 10 -16 12 -9 13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 15 -4 16 -2 16 -3 19 -4 19 -3 18 -2 20 -2 19 -3 20 -4 19 -3 20 -1 20 -5 18 -4 17 -4 16 -4 17 -3 16 -4 14 -3 12 -3 13 -3 13 -1 11 -1 10 -1 9 2 7 2 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15145489,0,98,0,0,15.3608,128,[98 -96 5 0 -4 4 -1 5 3 8 5 11 6 11 9 14 14 18 15 18 15 24 21 22 23 21 21 20 26 23 27 20 25 20 27 20 27 22 23 20 21 20 19 19 15 16 14 18 8 16 5 14 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -8 -17 -9 -17 -10 -19 -10 -20 -11 -18 -11 -22 -10 -20 -12 -23 -12 -21 -11 -21 -11 -21 -11 -18 -13 -17 -10 -17 -10 -19 -11 -16 -10 -12 -8 -14 -9 -13 -8 -13 -6 -14 -7 -9 -5 -9 -5 -9 -2 -8 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15145743,0,98,0,0,15.3666,128,[98 -96 5 0 -7 3 -4 6 -3 9 -3 12 1 16 2 19 5 22 5 25 9 29 8 29 10 30 11 30 11 32 14 30 13 30 13 30 12 32 10 29 8 28 6 26 4 22 1 21 -1 20 -4 18 -8 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -13 -10 -15 -9 -17 -11 -19 -11 -19 -13 -19 -14 -21 -13 -20 -14 -20 -13 -19 -12 -19 -12 -20 -9 -18 -9 -18 -8 -18 -12 -19 -10 -16 -7 -15 -7 -14 -9 -15 -8 -13 -8 -11 -7 -10 -9 -11 -6 -7 -7 -7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15244606,0,305,0,0,15.4338,128,[49 17 19 0 2 2 5 1 8 -1 11 -1 13 -3 17 -6 19 -8 21 -12 22 -9 26 -13 25 -18 25 -19 27 -20 24 -20 25 -19 24 -21 25 -21 23 -18 24 -16 20 -13 18 -11 18 -7 16 -4 14 -1 13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 11 -14 12 -15 13 -16 14 -16 15 -17 15 -17 16 -19 17 -18 17 -17 15 -17 17 -18 15 -17 14 -17 13 -16 12 -17 13 -15 10 -14 9 -14 10 -15 9 -13 9 -12 7 -8 6 -8 8 -4 6 -5 8 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15245088,0,98,0,0,15.4401,128,[98 -96 5 0 3 2 4 -2 6 -7 7 -10 7 -15 7 -17 8 -22 6 -22 8 -24 8 -31 6 -30 4 -30 4 -33 3 -32 3 -33 3 -33 3 -33 4 -30 6 -28 5 -24 5 -21 7 -17 8 -16 9 -12 11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -4 18 -4 19 -3 21 -2 20 -4 22 -3 22 -3 23 -2 22 -3 22 -4 21 -4 23 -5 23 -5 20 -5 18 -6 20 -4 16 -6 17 -5 15 -4 15 -1 14 -2 13 -1 10 -2 12 -1 6 0 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15245333,0,98,0,0,15.4456,128,[98 -96 5 0 -2 5 0 4 5 10 8 8 11 10 14 13 15 12 17 12 26 12 24 18 24 16 28 13 28 15 28 12 26 12 29 14 30 13 26 10 22 12 20 11 15 11 16 12 12 12 7 12 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -15 -11 -17 -11 -18 -13 -16 -12 -19 -13 -20 -13 -22 -13 -21 -14 -19 -11 -16 -14 -20 -14 -16 -15 -19 -15 -16 -13 -18 -13 -13 -11 -14 -11 -13 -11 -14 -10 -12 -8 -12 -8 -10 -8 -9 -6 -8 -5 -8 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15245578,0,229,0,0,15.4515,128,[-27 -48 13 0 -5 -2 -7 -2 -10 2 -13 3 -16 6 -16 7 -17 10 -20 14 -21 11 -25 19 -22 21 -23 23 -24 22 -22 23 -22 24 -22 23 -22 23 -21 20 -22 17 -18 16 -19 13 -16 10 -16 5 -15 3 -15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -13 10 -16 10 -16 12 -17 13 -17 12 -18 10 -21 12 -20 13 -22 15 -18 15 -19 12 -18 16 -17 13 -15 12 -15 11 -15 13 -13 12 -14 10 -11 12 -12 9 -11 9 -10 6 -10 6 -7 3 -9 3 -7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15347514,0,173,0,0,15.5366,128,[-83 80 10 0 1 -8 -2 -10 -4 -10 -7 -11 -10 -13 -14 -14 -16 -16 -20 -18 -25 -19 -26 -18 -28 -17 -29 -17 -30 -17 -30 -15 -31 -15 -29 -15 -30 -16 -28 -17 -24 -18 -21 -15 -18 -15 -15 -14 -13 -14 -7 -15 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 3 17 4 17 3 18 3 19 4 19 4 19 3 20 4 20 4 18 3 19 4 19 5 17 6 16 6 15 6 15 4 13 6 11 5 13 5 12 6 11 3 11 2 8 2 9 1 8 -2 9 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15348361,0,98,0,0,15.5429,128,[98 -96 5 0 -7 3 -6 6 -4 8 -4 10 -1 16 -1 19 -1 21 1 25 4 27 4 28 5 30 6 32 9 33 9 30 10 31 9 31 8 31 6 29 6 29 3 27 0 25 -2 22 -4 18 -6 14 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -10 -11 -13 -11 -15 -11 -15 -13 -17 -12 -15 -15 -17 -15 -18 -14 -16 -10 -14 -12 -17 -12 -17 -11 -16 -10 -17 -9 -16 -11 -16 -9 -11 -7 -11 -8 -12 -7 -14 -6 -9 -7 -8 -7 -6 -7 -7 -7 -5 -9 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15348657,0,98,0,0,15.5486,128,[98 -96 5 0 3 6 6 4 10 0 12 0 18 0 19 -3 20 -5 23 -3 27 -9 29 -10 28 -11 29 -14 29 -15 29 -15 30 -16 29 -13 29 -14 28 -13 29 -11 26 -7 21 -6 19 -4 18 -1 14 3 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 12 -13 11 -13 13 -15 12 -14 14 -14 14 -13 14 -16 15 -15 15 -13 15 -15 15 -15 14 -15 11 -14 12 -13 11 -14 12 -11 10 -12 8 -10 9 -14 9 -7 8 -9 10 -8 6 -8 7 -3 6 -4 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15349180,0,98,0,0,15.5543,128,[98 -96 5 0 -8 0 -8 -1 -12 4 -11 4 -14 10 -14 11 -17 15 -19 16 -17 19 -22 21 -21 23 -19 28 -20 27 -19 29 -19 29 -21 27 -20 27 -19 25 -21 21 -16 18 -15 17 -18 12 -17 9 -16 3 -14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -15 1 -17 3 -16 3 -19 2 -21 3 -18 2 -23 3 -22 2 -23 1 -20 3 -19 4 -20 4 -17 3 -18 3 -16 1 -17 3 -15 5 -12 4 -12 3 -18 2 -14 0 -12 0 -11 -2 -10 -3 -6 -3 -7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15449758,0,305,0,0,15.6388,128,[49 17 19 0 4 -1 3 -4 2 -10 1 -11 2 -16 -1 -20 -2 -21 -3 -24 -7 -24 -6 -32 -9 -29 -11 -30 -12 -34 -13 -31 -12 -34 -12 -33 -15 -32 -11 -29 -10 -31 -9 -24 -4 -23 -4 -22 -1 -20 3 -16 8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 16 7 19 7 19 7 21 8 19 8 22 10 20 11 22 10 21 8 20 9 20 7 19 6 19 5 18 5 17 5 18 5 14 3 15 2 14 2 14 2 11 2 11 1 10 3 9 4 6 5 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15450243,0,756,0,0,15.6448,128,[-12 -62 46 0 4 2 6 1 7 -3 7 -2 13 -7 12 -10 13 -15 16 -14 18 -17 21 -22 17 -23 17 -27 18 -28 15 -28 18 -31 18 -29 17 -30 17 -25 17 -25 15 -19 14 -17 15 -15 16 -10 15 -7 15 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 18 -5 18 -7 20 -7 21 -6 22 -4 22 -7 22 -7 23 -8 22 -7 22 -7 21 -6 20 -6 20 -7 18 -8 16 -7 18 -9 14 -8 10 -8 13 -7 13 -7 10 -4 12 -5 8 -4 9 -2 8 1 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15551920,0,305,0,0,15.7412,128,[49 17 19 0 6 -4 3 -8 3 -12 2 -12 3 -18 2 -19 1 -24 1 -25 3 -26 0 -29 -2 -31 -4 -33 -5 -32 -7 -30 -6 -31 -5 -32 -4 -31 -4 -27 -3 -27 0 -23 1 -21 3 -18 5 -16 9 -11 10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 20 4 22 4 23 4 25 4 25 5 24 5 26 5 27 3 26 4 23 3 22 3 22 2 21 3 18 0 18 3 19 0 14 1 15 2 14 1 13 2 11 3 9 2 9 2 7 2 5 3 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15552402,0,102,0,0,15.7471,128,[102 -32 5 0 0 -7 -2 -8 -4 -11 -6 -12 -8 -15 -11 -16 -14 -15 -17 -19 -18 -23 -21 -23 -21 -20 -21 -21 -26 -23 -23 -19 -25 -21 -24 -20 -23 -18 -21 -18 -19 -20 -16 -18 -12 -18 -9 -17 -7 -15 -2 -14 2 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 12 18 13 19 13 19 15 19 15 19 15 20 15 21 16 22 15 17 15 20 16 19 15 15 13 13 12 11 12 15 13 12 10 11 10 7 7 9 9 8 7 7 6 4 4 7 4 7 0 5 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15552646,0,190,0,0,15.7529,128,[-66 96 11 0 5 -2 7 -7 7 -8 8 -9 10 -12 11 -15 12 -20 12 -21 8 -26 14 -22 14 -27 10 -25 10 -31 10 -28 9 -29 12 -29 11 -28 9 -25 12 -24 10 -19 10 -15 11 -13 11 -10 13 -6 13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 22 -5 22 -5 23 -7 24 -4 22 -5 23 -4 26 -5 25 -6 26 -5 24 -7 22 -4 23 -6 20 -5 18 -6 19 -5 17 -4 15 -4 14 -3 12 -2 14 -2 11 -4 10 -1 7 0 9 -1 7 2 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15553477,0,210,0,0,15.7585,128,[-46 -96 12 0 1 6 4 4 7 5 10 7 16 5 15 6 21 4 24 4 21 6 28 4 27 2 30 3 30 2 28 -1 28 1 30 0 28 1 25 2 23 4 22 3 17 5 17 4 13 6 10 9 5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 0 -22 -2 -26 -2 -27 -2 -25 -2 -25 0 -26 -3 -27 -2 -27 -3 -26 -1 -23 -3 -26 -1 -22 -2 -21 -3 -18 -4 -19 -1 -16 -2 -17 -1 -13 -4 -12 -3 -13 0 -11 -1 -8 -2 -9 2 -7 2 -4 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15553866,0,255,0,0,15.7639,128,[-1 112 15 0 6 1 6 -3 8 -6 9 -7 14 -10 11 -14 12 -18 15 -21 19 -21 15 -24 15 -24 14 -27 12 -29 11 -27 13 -28 11 -26 10 -27 10 -25 12 -22 11 -18 12 -17 12 -13 12 -11 11 -5 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -11 20 -11 23 -13 22 -14 20 -12 22 -10 24 -11 22 -12 23 -10 22 -11 20 -9 20 -11 17 -10 17 -9 15 -10 16 -10 15 -8 13 -6 11 -7 10 -6 10 -4 8 -2 7 -1 7 -1 5 0 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15654200,0,305,0,0,15.8434,128,[49 17 19 0 0 6 4 7 9 8 12 8 14 10 16 9 19 10 22 10 22 6 26 8 27 6 29 5 27 4 26 3 28 2 27 3 27 3 23 3 20 5 18 4 15 7 11 6 11 9 6 13 4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -12 -22 -14 -21 -15 -23 -16 -21 -18 -23 -16 -24 -15 -24 -17 -22 -16 -20 -16 -21 -14 -22 -13 -19 -13 -16 -13 -13 -14 -15 -12 -13 -10 -11 -10 -10 -7 -9 -8 -9 -8 -10 -7 -5 -3 -4 -2 -5 -1 -2 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,15654682,0,98,0,0,15.8497,128,[98 -96 5 0 8 2 7 -1 12 -2 14 -1 20 -4 18 -4 23 -8 23 -10 21 -8 22 -11 24 -13 24 -15 23 -15 20 -16 21 -17 22 -15 21 -16 19 -12 19 -10 15 -8 16 -6 14 -5 14 0 12 3 11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 4 -26 3 -27 4 -28 2 -27 2 -28 3 -28 3 -29 2 -27 3 -24 3 -23 0 -23 3 -22 0 -20 3 -17 1 -17 0 -16 0 -15 0 -14 -1 -12 1 -10 1 -8 0 -7 1 -5 0 -2 0 -2 3 ]
